liquor_id,liquor_name,ingredient_id,ingredient_name,ingredient_type,origin_ingredient_id,origin_ingredient_name,origin_type
159,apple_brandy,1395,clam,seafood,6083,squid,seafood
159,apple_brandy,3899,lobster,other,6083,squid,seafood
159,apple_brandy,2364,fish,seafood,6083,squid,seafood
159,apple_brandy,1125,cherry_tomato,other,6300,swordfish,seafood
159,apple_brandy,2310,fennel,other,6300,swordfish,seafood
159,apple_brandy,966,caper,other,6300,swordfish,seafood
159,apple_brandy,328,basil,other,6300,swordfish,seafood
159,apple_brandy,6441,tomato,other,6300,swordfish,seafood
159,apple_brandy,3720,lemon,other,6300,swordfish,seafood
159,apple_brandy,5809,shrimp,seafood,6300,swordfish,seafood
159,apple_brandy,4635,pasta,other,6300,swordfish,seafood
159,apple_brandy,5759,shallot,other,6300,swordfish,seafood
519,blackberry_brandy,4469,olive,other,135,anchovy,seafood
519,blackberry_brandy,966,caper,other,135,anchovy,seafood
519,blackberry_brandy,6441,tomato,other,556,bluefish,seafood
519,blackberry_brandy,3840,lime,other,1023,catfish,seafood
519,blackberry_brandy,5027,potato,other,1023,catfish,seafood
519,blackberry_brandy,2981,green_bell_pepper,other,1023,catfish,seafood
519,blackberry_brandy,1576,cooking_oil,other,1023,catfish,seafood
519,blackberry_brandy,3720,lemon,other,1023,catfish,seafood
519,blackberry_brandy,2793,garlic,pungent,1023,catfish,seafood
519,blackberry_brandy,5809,shrimp,seafood,1023,catfish,seafood
519,blackberry_brandy,4699,peanut_oil,other,1023,catfish,seafood
519,blackberry_brandy,5759,shallot,other,1023,catfish,seafood
519,blackberry_brandy,6083,squid,seafood,1395,clam,seafood
519,blackberry_brandy,5668,scallop,other,1395,clam,seafood
519,blackberry_brandy,5027,potato,other,1395,clam,seafood
519,blackberry_brandy,5063,prawn,other,1395,clam,seafood
519,blackberry_brandy,5579,saffron,other,1395,clam,seafood
519,blackberry_brandy,3148,haddock,other,1395,clam,seafood
519,blackberry_brandy,3597,kombu,other,1395,clam,seafood
519,blackberry_brandy,1645,crab,other,1395,clam,seafood
519,blackberry_brandy,4572,oyster,other,1395,clam,seafood
519,blackberry_brandy,4620,parsley,other,1395,clam,seafood
519,blackberry_brandy,5809,shrimp,seafood,1395,clam,seafood
519,blackberry_brandy,3899,lobster,other,1395,clam,seafood
519,blackberry_brandy,2364,fish,seafood,1395,clam,seafood
519,blackberry_brandy,6787,water,other,1679,crayfish,seafood
519,blackberry_brandy,3720,lemon,other,1679,crayfish,seafood
519,blackberry_brandy,781,butter,other,1679,crayfish,seafood
519,blackberry_brandy,1005,carrot,other,1679,crayfish,seafood
519,blackberry_brandy,1041,celery,other,1679,crayfish,seafood
519,blackberry_brandy,4620,parsley,other,1794,cuttlefish,seafood
519,blackberry_brandy,6083,squid,seafood,2364,fish,seafood
519,blackberry_brandy,5668,scallop,other,2364,fish,seafood
519,blackberry_brandy,5063,prawn,other,2364,fish,seafood
519,blackberry_brandy,5579,saffron,other,2364,fish,seafood
519,blackberry_brandy,1645,crab,other,2364,fish,seafood
519,blackberry_brandy,1395,clam,seafood,2364,fish,seafood
519,blackberry_brandy,1786,curry_leaf,other,2364,fish,seafood
519,blackberry_brandy,3899,lobster,other,2364,fish,seafood
519,blackberry_brandy,6083,squid,seafood,5809,shrimp,seafood
519,blackberry_brandy,5668,scallop,other,5809,shrimp,seafood
519,blackberry_brandy,4460,okra,other,5809,shrimp,seafood
519,blackberry_brandy,6093,star_fruit,other,5809,shrimp,seafood
519,blackberry_brandy,1645,crab,other,5809,shrimp,seafood
519,blackberry_brandy,6159,striped_bass,other,5809,shrimp,seafood
519,blackberry_brandy,3148,haddock,other,5809,shrimp,seafood
519,blackberry_brandy,1395,clam,seafood,5809,shrimp,seafood
519,blackberry_brandy,3125,grouper,other,5809,shrimp,seafood
519,blackberry_brandy,3899,lobster,other,5809,shrimp,seafood
519,blackberry_brandy,6300,swordfish,seafood,5809,shrimp,seafood
519,blackberry_brandy,6749,vermouth,other,5809,shrimp,seafood
519,blackberry_brandy,1023,catfish,seafood,5809,shrimp,seafood
519,blackberry_brandy,5668,scallop,other,6083,squid,seafood
519,blackberry_brandy,5063,prawn,other,6083,squid,seafood
519,blackberry_brandy,5579,saffron,other,6083,squid,seafood
519,blackberry_brandy,3597,kombu,other,6083,squid,seafood
519,blackberry_brandy,5809,shrimp,seafood,6083,squid,seafood
519,blackberry_brandy,1395,clam,seafood,6083,squid,seafood
519,blackberry_brandy,3899,lobster,other,6083,squid,seafood
519,blackberry_brandy,2364,fish,seafood,6083,squid,seafood
519,blackberry_brandy,1125,cherry_tomato,other,6300,swordfish,seafood
519,blackberry_brandy,2310,fennel,other,6300,swordfish,seafood
519,blackberry_brandy,966,caper,other,6300,swordfish,seafood
519,blackberry_brandy,328,basil,other,6300,swordfish,seafood
519,blackberry_brandy,6441,tomato,other,6300,swordfish,seafood
519,blackberry_brandy,3720,lemon,other,6300,swordfish,seafood
519,blackberry_brandy,5809,shrimp,seafood,6300,swordfish,seafood
519,blackberry_brandy,4635,pasta,other,6300,swordfish,seafood
519,blackberry_brandy,5759,shallot,other,6300,swordfish,seafood
662,brandy,4469,olive,other,135,anchovy,seafood
662,brandy,966,caper,other,135,anchovy,seafood
662,brandy,6441,tomato,other,556,bluefish,seafood
662,brandy,3840,lime,other,1023,catfish,seafood
662,brandy,5027,potato,other,1023,catfish,seafood
662,brandy,2981,green_bell_pepper,other,1023,catfish,seafood
662,brandy,1576,cooking_oil,other,1023,catfish,seafood
662,brandy,3720,lemon,other,1023,catfish,seafood
662,brandy,2793,garlic,pungent,1023,catfish,seafood
662,brandy,5809,shrimp,seafood,1023,catfish,seafood
662,brandy,4699,peanut_oil,other,1023,catfish,seafood
662,brandy,5759,shallot,other,1023,catfish,seafood
662,brandy,6083,squid,seafood,1395,clam,seafood
662,brandy,5668,scallop,other,1395,clam,seafood
662,brandy,5027,potato,other,1395,clam,seafood
662,brandy,5063,prawn,other,1395,clam,seafood
662,brandy,5579,saffron,other,1395,clam,seafood
662,brandy,3148,haddock,other,1395,clam,seafood
662,brandy,3597,kombu,other,1395,clam,seafood
662,brandy,1645,crab,other,1395,clam,seafood
662,brandy,4572,oyster,other,1395,clam,seafood
662,brandy,4620,parsley,other,1395,clam,seafood
662,brandy,5809,shrimp,seafood,1395,clam,seafood
662,brandy,3899,lobster,other,1395,clam,seafood
662,brandy,2364,fish,seafood,1395,clam,seafood
662,brandy,6787,water,other,1679,crayfish,seafood
662,brandy,3720,lemon,other,1679,crayfish,seafood
662,brandy,781,butter,other,1679,crayfish,seafood
662,brandy,1005,carrot,other,1679,crayfish,seafood
662,brandy,1041,celery,other,1679,crayfish,seafood
662,brandy,4620,parsley,other,1794,cuttlefish,seafood
662,brandy,6083,squid,seafood,2364,fish,seafood
662,brandy,5668,scallop,other,2364,fish,seafood
662,brandy,5063,prawn,other,2364,fish,seafood
662,brandy,5579,saffron,other,2364,fish,seafood
662,brandy,1645,crab,other,2364,fish,seafood
662,brandy,1395,clam,seafood,2364,fish,seafood
662,brandy,1786,curry_leaf,other,2364,fish,seafood
662,brandy,3899,lobster,other,2364,fish,seafood
662,brandy,6083,squid,seafood,5809,shrimp,seafood
662,brandy,5668,scallop,other,5809,shrimp,seafood
662,brandy,4460,okra,other,5809,shrimp,seafood
662,brandy,6093,star_fruit,other,5809,shrimp,seafood
662,brandy,1645,crab,other,5809,shrimp,seafood
662,brandy,6159,striped_bass,other,5809,shrimp,seafood
662,brandy,3148,haddock,other,5809,shrimp,seafood
662,brandy,1395,clam,seafood,5809,shrimp,seafood
662,brandy,3125,grouper,other,5809,shrimp,seafood
662,brandy,3899,lobster,other,5809,shrimp,seafood
662,brandy,6300,swordfish,seafood,5809,shrimp,seafood
662,brandy,6749,vermouth,other,5809,shrimp,seafood
662,brandy,1023,catfish,seafood,5809,shrimp,seafood
662,brandy,5668,scallop,other,6083,squid,seafood
662,brandy,5063,prawn,other,6083,squid,seafood
662,brandy,5579,saffron,other,6083,squid,seafood
662,brandy,3597,kombu,other,6083,squid,seafood
662,brandy,5809,shrimp,seafood,6083,squid,seafood
662,brandy,1395,clam,seafood,6083,squid,seafood
662,brandy,3899,lobster,other,6083,squid,seafood
662,brandy,2364,fish,seafood,6083,squid,seafood
662,brandy,1125,cherry_tomato,other,6300,swordfish,seafood
662,brandy,2310,fennel,other,6300,swordfish,seafood
662,brandy,966,caper,other,6300,swordfish,seafood
662,brandy,328,basil,other,6300,swordfish,seafood
662,brandy,6441,tomato,other,6300,swordfish,seafood
662,brandy,3720,lemon,other,6300,swordfish,seafood
662,brandy,5809,shrimp,seafood,6300,swordfish,seafood
662,brandy,4635,pasta,other,6300,swordfish,seafood
662,brandy,5759,shallot,other,6300,swordfish,seafood
1112,cherry_brandy,4469,olive,other,135,anchovy,seafood
1112,cherry_brandy,966,caper,other,135,anchovy,seafood
1112,cherry_brandy,6441,tomato,other,556,bluefish,seafood
1112,cherry_brandy,3840,lime,other,1023,catfish,seafood
1112,cherry_brandy,5027,potato,other,1023,catfish,seafood
1112,cherry_brandy,2981,green_bell_pepper,other,1023,catfish,seafood
1112,cherry_brandy,1576,cooking_oil,other,1023,catfish,seafood
1112,cherry_brandy,3720,lemon,other,1023,catfish,seafood
1112,cherry_brandy,2793,garlic,pungent,1023,catfish,seafood
1112,cherry_brandy,5809,shrimp,seafood,1023,catfish,seafood
1112,cherry_brandy,4699,peanut_oil,other,1023,catfish,seafood
1112,cherry_brandy,5759,shallot,other,1023,catfish,seafood
1112,cherry_brandy,6083,squid,seafood,1395,clam,seafood
1112,cherry_brandy,5668,scallop,other,1395,clam,seafood
1112,cherry_brandy,5027,potato,other,1395,clam,seafood
1112,cherry_brandy,5063,prawn,other,1395,clam,seafood
1112,cherry_brandy,5579,saffron,other,1395,clam,seafood
1112,cherry_brandy,3148,haddock,other,1395,clam,seafood
1112,cherry_brandy,3597,kombu,other,1395,clam,seafood
1112,cherry_brandy,1645,crab,other,1395,clam,seafood
1112,cherry_brandy,4572,oyster,other,1395,clam,seafood
1112,cherry_brandy,4620,parsley,other,1395,clam,seafood
1112,cherry_brandy,5809,shrimp,seafood,1395,clam,seafood
1112,cherry_brandy,3899,lobster,other,1395,clam,seafood
1112,cherry_brandy,2364,fish,seafood,1395,clam,seafood
1112,cherry_brandy,6787,water,other,1679,crayfish,seafood
1112,cherry_brandy,3720,lemon,other,1679,crayfish,seafood
1112,cherry_brandy,781,butter,other,1679,crayfish,seafood
1112,cherry_brandy,1005,carrot,other,1679,crayfish,seafood
1112,cherry_brandy,1041,celery,other,1679,crayfish,seafood
1112,cherry_brandy,4620,parsley,other,1794,cuttlefish,seafood
1112,cherry_brandy,6083,squid,seafood,2364,fish,seafood
1112,cherry_brandy,5668,scallop,other,2364,fish,seafood
1112,cherry_brandy,5063,prawn,other,2364,fish,seafood
1112,cherry_brandy,5579,saffron,other,2364,fish,seafood
1112,cherry_brandy,1645,crab,other,2364,fish,seafood
1112,cherry_brandy,1395,clam,seafood,2364,fish,seafood
1112,cherry_brandy,1786,curry_leaf,other,2364,fish,seafood
1112,cherry_brandy,3899,lobster,other,2364,fish,seafood
1112,cherry_brandy,6083,squid,seafood,5809,shrimp,seafood
1112,cherry_brandy,5668,scallop,other,5809,shrimp,seafood
1112,cherry_brandy,4460,okra,other,5809,shrimp,seafood
1112,cherry_brandy,6093,star_fruit,other,5809,shrimp,seafood
1112,cherry_brandy,1645,crab,other,5809,shrimp,seafood
1112,cherry_brandy,6159,striped_bass,other,5809,shrimp,seafood
1112,cherry_brandy,3148,haddock,other,5809,shrimp,seafood
1112,cherry_brandy,1395,clam,seafood,5809,shrimp,seafood
1112,cherry_brandy,3125,grouper,other,5809,shrimp,seafood
1112,cherry_brandy,3899,lobster,other,5809,shrimp,seafood
1112,cherry_brandy,6300,swordfish,seafood,5809,shrimp,seafood
1112,cherry_brandy,6749,vermouth,other,5809,shrimp,seafood
1112,cherry_brandy,1023,catfish,seafood,5809,shrimp,seafood
1112,cherry_brandy,5668,scallop,other,6083,squid,seafood
1112,cherry_brandy,5063,prawn,other,6083,squid,seafood
1112,cherry_brandy,5579,saffron,other,6083,squid,seafood
1112,cherry_brandy,3597,kombu,other,6083,squid,seafood
1112,cherry_brandy,5809,shrimp,seafood,6083,squid,seafood
1112,cherry_brandy,1395,clam,seafood,6083,squid,seafood
1112,cherry_brandy,3899,lobster,other,6083,squid,seafood
1112,cherry_brandy,2364,fish,seafood,6083,squid,seafood
1112,cherry_brandy,1125,cherry_tomato,other,6300,swordfish,seafood
1112,cherry_brandy,2310,fennel,other,6300,swordfish,seafood
1112,cherry_brandy,966,caper,other,6300,swordfish,seafood
1112,cherry_brandy,328,basil,other,6300,swordfish,seafood
1112,cherry_brandy,6441,tomato,other,6300,swordfish,seafood
1112,cherry_brandy,3720,lemon,other,6300,swordfish,seafood
1112,cherry_brandy,5809,shrimp,seafood,6300,swordfish,seafood
1112,cherry_brandy,4635,pasta,other,6300,swordfish,seafood
1112,cherry_brandy,5759,shallot,other,6300,swordfish,seafood
2836,gin,4469,olive,other,135,anchovy,seafood
2836,gin,966,caper,other,135,anchovy,seafood
2836,gin,6441,tomato,other,556,bluefish,seafood
2836,gin,3840,lime,other,1023,catfish,seafood
2836,gin,5027,potato,other,1023,catfish,seafood
2836,gin,2981,green_bell_pepper,other,1023,catfish,seafood
2836,gin,1576,cooking_oil,other,1023,catfish,seafood
2836,gin,3720,lemon,other,1023,catfish,seafood
2836,gin,2793,garlic,pungent,1023,catfish,seafood
2836,gin,5809,shrimp,seafood,1023,catfish,seafood
2836,gin,4699,peanut_oil,other,1023,catfish,seafood
2836,gin,5759,shallot,other,1023,catfish,seafood
2836,gin,6083,squid,seafood,1395,clam,seafood
2836,gin,5668,scallop,other,1395,clam,seafood
2836,gin,5027,potato,other,1395,clam,seafood
2836,gin,5063,prawn,other,1395,clam,seafood
2836,gin,5579,saffron,other,1395,clam,seafood
2836,gin,3148,haddock,other,1395,clam,seafood
2836,gin,3597,kombu,other,1395,clam,seafood
2836,gin,1645,crab,other,1395,clam,seafood
2836,gin,4572,oyster,other,1395,clam,seafood
2836,gin,4620,parsley,other,1395,clam,seafood
2836,gin,5809,shrimp,seafood,1395,clam,seafood
2836,gin,3899,lobster,other,1395,clam,seafood
2836,gin,2364,fish,seafood,1395,clam,seafood
2836,gin,6787,water,other,1679,crayfish,seafood
2836,gin,3720,lemon,other,1679,crayfish,seafood
2836,gin,781,butter,other,1679,crayfish,seafood
2836,gin,1005,carrot,other,1679,crayfish,seafood
2836,gin,1041,celery,other,1679,crayfish,seafood
2836,gin,4620,parsley,other,1794,cuttlefish,seafood
2836,gin,6083,squid,seafood,2364,fish,seafood
2836,gin,5668,scallop,other,2364,fish,seafood
2836,gin,5063,prawn,other,2364,fish,seafood
2836,gin,5579,saffron,other,2364,fish,seafood
2836,gin,1645,crab,other,2364,fish,seafood
2836,gin,1395,clam,seafood,2364,fish,seafood
2836,gin,1786,curry_leaf,other,2364,fish,seafood
2836,gin,3899,lobster,other,2364,fish,seafood
2836,gin,6083,squid,seafood,5809,shrimp,seafood
2836,gin,5668,scallop,other,5809,shrimp,seafood
2836,gin,4460,okra,other,5809,shrimp,seafood
2836,gin,6093,star_fruit,other,5809,shrimp,seafood
2836,gin,1645,crab,other,5809,shrimp,seafood
2836,gin,6159,striped_bass,other,5809,shrimp,seafood
2836,gin,3148,haddock,other,5809,shrimp,seafood
2836,gin,1395,clam,seafood,5809,shrimp,seafood
2836,gin,3125,grouper,other,5809,shrimp,seafood
2836,gin,3899,lobster,other,5809,shrimp,seafood
2836,gin,6300,swordfish,seafood,5809,shrimp,seafood
2836,gin,6749,vermouth,other,5809,shrimp,seafood
2836,gin,1023,catfish,seafood,5809,shrimp,seafood
2836,gin,5668,scallop,other,6083,squid,seafood
2836,gin,5063,prawn,other,6083,squid,seafood
2836,gin,5579,saffron,other,6083,squid,seafood
2836,gin,3597,kombu,other,6083,squid,seafood
2836,gin,5809,shrimp,seafood,6083,squid,seafood
2836,gin,1395,clam,seafood,6083,squid,seafood
2836,gin,3899,lobster,other,6083,squid,seafood
2836,gin,2364,fish,seafood,6083,squid,seafood
2836,gin,1125,cherry_tomato,other,6300,swordfish,seafood
2836,gin,2310,fennel,other,6300,swordfish,seafood
2836,gin,966,caper,other,6300,swordfish,seafood
2836,gin,328,basil,other,6300,swordfish,seafood
2836,gin,6441,tomato,other,6300,swordfish,seafood
2836,gin,3720,lemon,other,6300,swordfish,seafood
2836,gin,5809,shrimp,seafood,6300,swordfish,seafood
2836,gin,4635,pasta,other,6300,swordfish,seafood
2836,gin,5759,shallot,other,6300,swordfish,seafood
2837,ginger,4469,olive,other,135,anchovy,seafood
2837,ginger,966,caper,other,135,anchovy,seafood
2837,ginger,6441,tomato,other,556,bluefish,seafood
2837,ginger,3840,lime,other,1023,catfish,seafood
2837,ginger,5027,potato,other,1023,catfish,seafood
2837,ginger,2981,green_bell_pepper,other,1023,catfish,seafood
2837,ginger,1576,cooking_oil,other,1023,catfish,seafood
2837,ginger,3720,lemon,other,1023,catfish,seafood
2837,ginger,2793,garlic,pungent,1023,catfish,seafood
2837,ginger,5809,shrimp,seafood,1023,catfish,seafood
2837,ginger,4699,peanut_oil,other,1023,catfish,seafood
2837,ginger,5759,shallot,other,1023,catfish,seafood
2837,ginger,6083,squid,seafood,1395,clam,seafood
2837,ginger,5668,scallop,other,1395,clam,seafood
2837,ginger,5027,potato,other,1395,clam,seafood
2837,ginger,5063,prawn,other,1395,clam,seafood
2837,ginger,5579,saffron,other,1395,clam,seafood
2837,ginger,3148,haddock,other,1395,clam,seafood
2837,ginger,3597,kombu,other,1395,clam,seafood
2837,ginger,1645,crab,other,1395,clam,seafood
2837,ginger,4572,oyster,other,1395,clam,seafood
2837,ginger,4620,parsley,other,1395,clam,seafood
2837,ginger,5809,shrimp,seafood,1395,clam,seafood
2837,ginger,3899,lobster,other,1395,clam,seafood
2837,ginger,2364,fish,seafood,1395,clam,seafood
2837,ginger,6787,water,other,1679,crayfish,seafood
2837,ginger,3720,lemon,other,1679,crayfish,seafood
2837,ginger,781,butter,other,1679,crayfish,seafood
2837,ginger,1005,carrot,other,1679,crayfish,seafood
2837,ginger,1041,celery,other,1679,crayfish,seafood
2837,ginger,4620,parsley,other,1794,cuttlefish,seafood
2837,ginger,6083,squid,seafood,2364,fish,seafood
2837,ginger,5668,scallop,other,2364,fish,seafood
2837,ginger,5063,prawn,other,2364,fish,seafood
2837,ginger,5579,saffron,other,2364,fish,seafood
2837,ginger,1645,crab,other,2364,fish,seafood
2837,ginger,1395,clam,seafood,2364,fish,seafood
2837,ginger,1786,curry_leaf,other,2364,fish,seafood
2837,ginger,3899,lobster,other,2364,fish,seafood
2837,ginger,6083,squid,seafood,5809,shrimp,seafood
2837,ginger,5668,scallop,other,5809,shrimp,seafood
2837,ginger,4460,okra,other,5809,shrimp,seafood
2837,ginger,6093,star_fruit,other,5809,shrimp,seafood
2837,ginger,1645,crab,other,5809,shrimp,seafood
2837,ginger,6159,striped_bass,other,5809,shrimp,seafood
2837,ginger,3148,haddock,other,5809,shrimp,seafood
2837,ginger,1395,clam,seafood,5809,shrimp,seafood
2837,ginger,3125,grouper,other,5809,shrimp,seafood
2837,ginger,3899,lobster,other,5809,shrimp,seafood
2837,ginger,6300,swordfish,seafood,5809,shrimp,seafood
2837,ginger,6749,vermouth,other,5809,shrimp,seafood
2837,ginger,1023,catfish,seafood,5809,shrimp,seafood
2837,ginger,5668,scallop,other,6083,squid,seafood
2837,ginger,5063,prawn,other,6083,squid,seafood
2837,ginger,5579,saffron,other,6083,squid,seafood
2837,ginger,3597,kombu,other,6083,squid,seafood
2837,ginger,5809,shrimp,seafood,6083,squid,seafood
2837,ginger,1395,clam,seafood,6083,squid,seafood
2837,ginger,3899,lobster,other,6083,squid,seafood
2837,ginger,2364,fish,seafood,6083,squid,seafood
2837,ginger,1125,cherry_tomato,other,6300,swordfish,seafood
2837,ginger,2310,fennel,other,6300,swordfish,seafood
2837,ginger,966,caper,other,6300,swordfish,seafood
2837,ginger,328,basil,other,6300,swordfish,seafood
2837,ginger,6441,tomato,other,6300,swordfish,seafood
2837,ginger,3720,lemon,other,6300,swordfish,seafood
2837,ginger,5809,shrimp,seafood,6300,swordfish,seafood
2837,ginger,4635,pasta,other,6300,swordfish,seafood
2837,ginger,5759,shallot,other,6300,swordfish,seafood
2860,ginkgo_nut,4469,olive,other,135,anchovy,seafood
2860,ginkgo_nut,966,caper,other,135,anchovy,seafood
2860,ginkgo_nut,6441,tomato,other,556,bluefish,seafood
2860,ginkgo_nut,3840,lime,other,1023,catfish,seafood
2860,ginkgo_nut,5027,potato,other,1023,catfish,seafood
2860,ginkgo_nut,2981,green_bell_pepper,other,1023,catfish,seafood
2860,ginkgo_nut,1576,cooking_oil,other,1023,catfish,seafood
2860,ginkgo_nut,3720,lemon,other,1023,catfish,seafood
2860,ginkgo_nut,2793,garlic,pungent,1023,catfish,seafood
2860,ginkgo_nut,5809,shrimp,seafood,1023,catfish,seafood
2860,ginkgo_nut,4699,peanut_oil,other,1023,catfish,seafood
2860,ginkgo_nut,5759,shallot,other,1023,catfish,seafood
2860,ginkgo_nut,6083,squid,seafood,1395,clam,seafood
2860,ginkgo_nut,5668,scallop,other,1395,clam,seafood
2860,ginkgo_nut,5027,potato,other,1395,clam,seafood
2860,ginkgo_nut,5063,prawn,other,1395,clam,seafood
2860,ginkgo_nut,5579,saffron,other,1395,clam,seafood
2860,ginkgo_nut,3148,haddock,other,1395,clam,seafood
2860,ginkgo_nut,3597,kombu,other,1395,clam,seafood
2860,ginkgo_nut,1645,crab,other,1395,clam,seafood
2860,ginkgo_nut,4572,oyster,other,1395,clam,seafood
2860,ginkgo_nut,4620,parsley,other,1395,clam,seafood
2860,ginkgo_nut,5809,shrimp,seafood,1395,clam,seafood
2860,ginkgo_nut,3899,lobster,other,1395,clam,seafood
2860,ginkgo_nut,2364,fish,seafood,1395,clam,seafood
2860,ginkgo_nut,6787,water,other,1679,crayfish,seafood
2860,ginkgo_nut,3720,lemon,other,1679,crayfish,seafood
2860,ginkgo_nut,781,butter,other,1679,crayfish,seafood
2860,ginkgo_nut,1005,carrot,other,1679,crayfish,seafood
2860,ginkgo_nut,1041,celery,other,1679,crayfish,seafood
2860,ginkgo_nut,4620,parsley,other,1794,cuttlefish,seafood
2860,ginkgo_nut,6083,squid,seafood,2364,fish,seafood
2860,ginkgo_nut,5668,scallop,other,2364,fish,seafood
2860,ginkgo_nut,5063,prawn,other,2364,fish,seafood
2860,ginkgo_nut,5579,saffron,other,2364,fish,seafood
2860,ginkgo_nut,1645,crab,other,2364,fish,seafood
2860,ginkgo_nut,1395,clam,seafood,2364,fish,seafood
2860,ginkgo_nut,1786,curry_leaf,other,2364,fish,seafood
2860,ginkgo_nut,3899,lobster,other,2364,fish,seafood
2860,ginkgo_nut,6083,squid,seafood,5809,shrimp,seafood
2860,ginkgo_nut,5668,scallop,other,5809,shrimp,seafood
2860,ginkgo_nut,4460,okra,other,5809,shrimp,seafood
2860,ginkgo_nut,6093,star_fruit,other,5809,shrimp,seafood
2860,ginkgo_nut,1645,crab,other,5809,shrimp,seafood
2860,ginkgo_nut,6159,striped_bass,other,5809,shrimp,seafood
2860,ginkgo_nut,3148,haddock,other,5809,shrimp,seafood
2860,ginkgo_nut,1395,clam,seafood,5809,shrimp,seafood
2860,ginkgo_nut,3125,grouper,other,5809,shrimp,seafood
2860,ginkgo_nut,3899,lobster,other,5809,shrimp,seafood
2860,ginkgo_nut,6300,swordfish,seafood,5809,shrimp,seafood
2860,ginkgo_nut,6749,vermouth,other,5809,shrimp,seafood
2860,ginkgo_nut,1023,catfish,seafood,5809,shrimp,seafood
2860,ginkgo_nut,5668,scallop,other,6083,squid,seafood
2860,ginkgo_nut,5063,prawn,other,6083,squid,seafood
2860,ginkgo_nut,5579,saffron,other,6083,squid,seafood
2860,ginkgo_nut,3597,kombu,other,6083,squid,seafood
2860,ginkgo_nut,5809,shrimp,seafood,6083,squid,seafood
2860,ginkgo_nut,1395,clam,seafood,6083,squid,seafood
2860,ginkgo_nut,3899,lobster,other,6083,squid,seafood
2860,ginkgo_nut,2364,fish,seafood,6083,squid,seafood
